district,x,y
Comilla,91,-18
Feni,138,-85
Brahmanbaria,95,39
Rangamati,250,-124
Noakhali,95,-95
Chandpur,43,-51
Lakshmipur,51,-91
Chattogram,187,-171
Coxsbazar,222,-336
Khagrachhari,199,-38
Bandarban,247,-238
Sirajganj,-105,117
Pabna,-152,66
Bogura,-143,165
Rajshahi,-247,118
Natore,-180,98
Joypurhat,-177,207
Chapainawabganj,-290,152
Naogaon,-236,192
Jashore,-172,-74
Satkhira,-173,-135
Meherpur,-222,24
Narail,-113,-67
Chuadanga,-210,-4
Kushtia,-186,44
Magura,-131,-32
Khulna,-126,-121
Bagerhat,-92,-149
Jhenaidah,-175,-16
Jhalakathi,-22,-138
Patuakhali,4,-173
Pirojpur,-47,-126
Barisal,-14,-104
Bhola,47,-161
Barguna,-32,-215
Sylhet,205,182
Moulvibazar,190,114
Habiganj,129,110
Sunamganj,111,191
Narsingdi,50,55
Gazipur,2,68
Shariatpur,-3,-55
Narayanganj,25,22
Tangail,-67,94
Kishoreganj,55,106
Manikganj,-61,30
Dhaka,-17,34
Munshiganj,-7,-16
Rajbari,-118,17
Madaripur,-35,-53
Gopalganj,-75,-69
Faridpur,-88,-24
Panchagarh,-238,367
Dinajpur,-234,293
Lalmonirhat,-157,343
Nilphamari,-195,331
Gaibandha,-132,227
Thakurgaon,-282,326
Rangpur,-160,284
Kurigram,-94,307
Sherpur,-44,210
Mymensingh,-15,146
Jamalpur,-80,174
Netrokona,41,179